"0","0","0000-00-00","0000-00-00","0000-00-00","0","0","productCode","status","comments","0","0.00","0.00","origin"
"10353","2","0000-00-00","0000-00-00","0000-00-00","447","1323","S24_1785","Shipped",NULL,"28","107.23","3002.44","spain"
"10353","3","0000-00-00","0000-00-00","0000-00-00","447","1323","S24_4278","Shipped",NULL,"35","69.55","2434.25","spain"
"10353","4","0000-00-00","0000-00-00","0000-00-00","447","1323","S700_2834","Shipped",NULL,"48","98.48","4727.04","spain"
"10353","5","0000-00-00","0000-00-00","0000-00-00","447","1323","S32_1374","Shipped",NULL,"46","86.90","3997.40","spain"
"10353","6","0000-00-00","0000-00-00","0000-00-00","447","1323","S700_3167","Shipped",NULL,"43","74.40","3199.20","spain"
"10353","7","0000-00-00","0000-00-00","0000-00-00","447","1323","S32_4289","Shipped",NULL,"40","68.10","2724.00","spain"
"10353","8","0000-00-00","0000-00-00","0000-00-00","447","1323","S50_1341","Shipped",NULL,"40","35.78","1431.20","spain"
"10353","9","0000-00-00","0000-00-00","0000-00-00","447","1323","S700_1691","Shipped",NULL,"39","73.07","2849.73","spain"
"10354","1","0000-00-00","0000-00-00","0000-00-00","323","1612","S24_2000","Shipped",NULL,"28","62.46","1748.88","spain"
"10354","2","0000-00-00","0000-00-00","0000-00-00","323","1612","S10_2016","Shipped",NULL,"20","95.15","1903.00","spain"
"10354","3","0000-00-00","0000-00-00","0000-00-00","323","1612","S10_4698","Shipped",NULL,"42","178.17","7483.14","spain"
"10354","4","0000-00-00","0000-00-00","0000-00-00","323","1612","S12_2823","Shipped",NULL,"35","141.58","4955.30","spain"
"10354","5","0000-00-00","0000-00-00","0000-00-00","323","1612","S24_1578","Shipped",NULL,"21","96.92","2035.32","spain"
"10354","6","0000-00-00","0000-00-00","0000-00-00","323","1612","S10_1678","Shipped",NULL,"42","84.22","3537.24","spain"
"10354","7","0000-00-00","0000-00-00","0000-00-00","323","1612","S18_3278","Shipped",NULL,"36","69.15","2489.40","spain"
"10354","8","0000-00-00","0000-00-00","0000-00-00","323","1612","S18_1889","Shipped",NULL,"21","76.23","1600.83","spain"
"10354","9","0000-00-00","0000-00-00","0000-00-00","323","1612","S12_1099","Shipped",NULL,"31","157.60","4885.60","spain"
"10354","10","0000-00-00","0000-00-00","0000-00-00","323","1612","S18_2625","Shipped",NULL,"28","49.06","1373.68","spain"
"10354","11","0000-00-00","0000-00-00","0000-00-00","323","1612","S12_3380","Shipped",NULL,"29","98.65","2860.85","spain"
"10354","12","0000-00-00","0000-00-00","0000-00-00","323","1612","S12_3990","Shipped",NULL,"23","76.61","1762.03","spain"
"10354","13","0000-00-00","0000-00-00","0000-00-00","323","1612","S12_4675","Shipped",NULL,"28","100.19","2805.32","spain"
"10355","1","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_3782","Shipped",NULL,"31","60.30","1869.30","spain"
"10355","2","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_4721","Shipped",NULL,"25","124.99","3124.75","spain"
"10355","3","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_2360","Shipped",NULL,"41","56.10","2300.10","spain"
"10355","4","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_2972","Shipped",NULL,"36","37.38","1345.68","spain"
"10355","5","0000-00-00","0000-00-00","0000-00-00","141","1370","S32_4485","Shipped",NULL,"40","93.89","3755.60","spain"
"10355","6","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_3371","Shipped",NULL,"44","60.62","2667.28","spain"
"10355","7","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_3482","Shipped",NULL,"23","117.59","2704.57","spain"
"10355","8","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_3856","Shipped",NULL,"32","137.62","4403.84","spain"
"10355","9","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_4620","Shipped",NULL,"28","75.18","2105.04","spain"
"10355","10","0000-00-00","0000-00-00","0000-00-00","141","1370","S32_2206","Shipped",NULL,"38","32.99","1253.62","spain"
"10356","1","0000-00-00","0000-00-00","0000-00-00","250","1337","S18_2795","Shipped",NULL,"30","158.63","4758.90","spain"
"10356","2","0000-00-00","0000-00-00","0000-00-00","250","1337","S18_1984","Shipped",NULL,"27","130.87","3533.49","spain"
"10356","3","0000-00-00","0000-00-00","0000-00-00","250","1337","S18_2325","Shipped",NULL,"29","106.79","3096.91","spain"
"10356","4","0000-00-00","0000-00-00","0000-00-00","250","1337","S50_4713","Shipped",NULL,"26","78.11","2030.86","spain"
"10356","5","0000-00-00","0000-00-00","0000-00-00","250","1337","S24_1937","Shipped",NULL,"48","31.86","1529.28","spain"
"10356","6","0000-00-00","0000-00-00","0000-00-00","250","1337","S18_1367","Shipped",NULL,"22","44.75","984.50","spain"
"10356","7","0000-00-00","0000-00-00","0000-00-00","250","1337","S24_2022","Shipped",NULL,"26","42.11","1094.86","spain"
"10356","8","0000-00-00","0000-00-00","0000-00-00","250","1337","S18_1129","Shipped",NULL,"43","120.31","5173.33","spain"
"10356","9","0000-00-00","0000-00-00","0000-00-00","250","1337","S18_1342","Shipped",NULL,"50","82.19","4109.50","spain"
"10357","1","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_1097","Shipped",NULL,"39","112.00","4368.00","spain"
"10357","2","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_4600","Shipped",NULL,"28","105.34","2949.52","spain"
"10357","3","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_3320","Shipped",NULL,"25","84.33","2108.25","spain"
"10357","4","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_3136","Shipped",NULL,"44","104.72","4607.68","spain"
"10357","5","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_2957","Shipped",NULL,"49","59.34","2907.66","spain"
"10357","6","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_2949","Shipped",NULL,"41","91.18","3738.38","spain"
"10357","7","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_2432","Shipped",NULL,"41","58.95","2416.95","spain"
"10357","8","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_1666","Shipped",NULL,"49","109.34","5357.66","spain"
"10357","9","0000-00-00","0000-00-00","0000-00-00","124","1165","S10_4962","Shipped",NULL,"43","135.92","5844.56","spain"
"10357","10","0000-00-00","0000-00-00","0000-00-00","124","1165","S10_1949","Shipped",NULL,"32","199.30","6377.60","spain"
"10358","1","0000-00-00","0000-00-00","0000-00-00","141","1370","S32_1268","Shipped","Customer requested that DHL is used for this shipping","41","82.83","3396.03","spain"
"10358","2","0000-00-00","0000-00-00","0000-00-00","141","1370","S32_3522","Shipped","Customer requested that DHL is used for this shipping","36","51.71","1861.56","spain"
"10358","3","0000-00-00","0000-00-00","0000-00-00","141","1370","S700_2824","Shipped","Customer requested that DHL is used for this shipping","27","85.98","2321.46","spain"
"10358","4","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_2840","Shipped","Customer requested that DHL is used for this shipping","36","33.59","1209.24","spain"
"10358","5","0000-00-00","0000-00-00","0000-00-00","141","1370","S12_3148","Shipped","Customer requested that DHL is used for this shipping","49","129.93","6366.57","spain"
"10358","6","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_4258","Shipped","Customer requested that DHL is used for this shipping","41","88.62","3633.42","spain"
"10358","7","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_2300","Shipped","Customer requested that DHL is used for this shipping","41","127.79","5239.39","spain"
"10358","8","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_4668","Shipped","Customer requested that DHL is used for this shipping","30","46.29","1388.70","spain"
"10358","9","0000-00-00","0000-00-00","0000-00-00","141","1370","S12_4473","Shipped","Customer requested that DHL is used for this shipping","42","98.36","4131.12","spain"
"10358","10","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_2238","Shipped","Customer requested that DHL is used for this shipping","20","142.45","2849.00","spain"
"10358","11","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_2319","Shipped","Customer requested that DHL is used for this shipping","20","99.41","1988.20","spain"
"10358","12","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_3232","Shipped","Customer requested that DHL is used for this shipping","32","137.17","4389.44","spain"
"10358","13","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_4027","Shipped","Customer requested that DHL is used for this shipping","25","117.77","2944.25","spain"
"10358","14","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_1444","Shipped","Customer requested that DHL is used for this shipping","44","56.07","2467.08","spain"
"10359","1","0000-00-00","0000-00-00","0000-00-00","353","1337","S32_3207","Shipped",NULL,"22","62.14","1367.08","spain"
"10359","2","0000-00-00","0000-00-00","0000-00-00","353","1337","S50_1392","Shipped",NULL,"46","99.55","4579.30","spain"
"10359","3","0000-00-00","0000-00-00","0000-00-00","353","1337","S32_2509","Shipped",NULL,"36","45.45","1636.20","spain"
"10359","4","0000-00-00","0000-00-00","0000-00-00","353","1337","S50_1514","Shipped",NULL,"25","47.45","1186.25","spain"
"10359","5","0000-00-00","0000-00-00","0000-00-00","353","1337","S12_3891","Shipped",NULL,"49","162.64","7969.36","spain"
"10359","6","0000-00-00","0000-00-00","0000-00-00","353","1337","S10_4757","Shipped",NULL,"48","122.40","5875.20","spain"
"10359","7","0000-00-00","0000-00-00","0000-00-00","353","1337","S24_4048","Shipped",NULL,"22","108.82","2394.04","spain"
"10359","8","0000-00-00","0000-00-00","0000-00-00","353","1337","S12_1108","Shipped",NULL,"42","180.79","7593.18","spain"
"10360","1","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_4522","Shipped",NULL,"40","76.36","3054.40","spain"
"10360","2","0000-00-00","0000-00-00","0000-00-00","496","1612","S24_2011","Shipped",NULL,"31","100.77","3123.87","spain"
"10360","3","0000-00-00","0000-00-00","0000-00-00","496","1612","S24_3151","Shipped",NULL,"36","70.81","2549.16","spain"
"10360","4","0000-00-00","0000-00-00","0000-00-00","496","1612","S24_3816","Shipped",NULL,"22","78.83","1734.26","spain"
"10360","5","0000-00-00","0000-00-00","0000-00-00","496","1612","S700_1138","Shipped",NULL,"32","64.67","2069.44","spain"
"10360","6","0000-00-00","0000-00-00","0000-00-00","496","1612","S700_1938","Shipped",NULL,"26","86.61","2251.86","spain"
"10360","7","0000-00-00","0000-00-00","0000-00-00","496","1612","S700_2610","Shipped",NULL,"30","70.11","2103.30","spain"
"10360","8","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_3140","Shipped",NULL,"29","122.93","3564.97","spain"
"10360","9","0000-00-00","0000-00-00","0000-00-00","496","1612","S700_3505","Shipped",NULL,"35","83.14","2909.90","spain"
"10360","10","0000-00-00","0000-00-00","0000-00-00","496","1612","S700_3962","Shipped",NULL,"31","92.36","2863.16","spain"
"10360","11","0000-00-00","0000-00-00","0000-00-00","496","1612","S72_3212","Shipped",NULL,"31","54.05","1675.55","spain"
"10360","12","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_1662","Shipped",NULL,"50","126.15","6307.50","spain"
"10360","13","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_2581","Shipped",NULL,"41","68.43","2805.63","spain"
"10360","14","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_3029","Shipped",NULL,"46","71.40","3284.40","spain"
"10360","15","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_3856","Shipped",NULL,"40","101.64","4065.60","spain"
"10360","16","0000-00-00","0000-00-00","0000-00-00","496","1612","S24_2841","Shipped",NULL,"49","55.49","2719.01","spain"
"10360","17","0000-00-00","0000-00-00","0000-00-00","496","1612","S24_1785","Shipped",NULL,"22","106.14","2335.08","spain"
"10360","18","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_3259","Shipped",NULL,"29","94.79","2748.91","spain"
"10361","1","0000-00-00","0000-00-00","0000-00-00","282","1611","S24_4278","Shipped",NULL,"25","68.83","1720.75","spain"
"10361","2","0000-00-00","0000-00-00","0000-00-00","282","1611","S32_4289","Shipped",NULL,"49","56.41","2764.09","spain"
"10361","3","0000-00-00","0000-00-00","0000-00-00","282","1611","S50_1341","Shipped",NULL,"33","35.78","1180.74","spain"
"10361","4","0000-00-00","0000-00-00","0000-00-00","282","1611","S700_1691","Shipped",NULL,"20","88.60","1772.00","spain"
"10361","5","0000-00-00","0000-00-00","0000-00-00","282","1611","S700_2834","Shipped",NULL,"44","107.97","4750.68","spain"
"10361","6","0000-00-00","0000-00-00","0000-00-00","282","1611","S24_3420","Shipped",NULL,"34","62.46","2123.64","spain"
"10361","7","0000-00-00","0000-00-00","0000-00-00","282","1611","S24_3949","Shipped",NULL,"26","61.42","1596.92","spain"
"10361","8","0000-00-00","0000-00-00","0000-00-00","282","1611","S10_2016","Shipped",NULL,"26","114.18","2968.68","spain"
"10361","9","0000-00-00","0000-00-00","0000-00-00","282","1611","S700_2466","Shipped",NULL,"26","91.74","2385.24","spain"
"10361","10","0000-00-00","0000-00-00","0000-00-00","282","1611","S700_3167","Shipped",NULL,"44","76.80","3379.20","spain"
"10361","11","0000-00-00","0000-00-00","0000-00-00","282","1611","S700_4002","Shipped",NULL,"35","62.19","2176.65","spain"
"10361","12","0000-00-00","0000-00-00","0000-00-00","282","1611","S72_1253","Shipped",NULL,"23","47.67","1096.41","spain"
"10361","13","0000-00-00","0000-00-00","0000-00-00","282","1611","S10_1678","Shipped",NULL,"20","92.83","1856.60","spain"
"10361","14","0000-00-00","0000-00-00","0000-00-00","282","1611","S700_2047","Shipped",NULL,"24","85.99","2063.76","spain"
"10362","1","0000-00-00","0000-00-00","0000-00-00","161","1165","S12_2823","Shipped",NULL,"22","131.04","2882.88","spain"
"10362","2","0000-00-00","0000-00-00","0000-00-00","161","1165","S24_1578","Shipped",NULL,"50","91.29","4564.50","spain"
"10362","3","0000-00-00","0000-00-00","0000-00-00","161","1165","S18_2625","Shipped",NULL,"23","53.91","1239.93","spain"
"10362","4","0000-00-00","0000-00-00","0000-00-00","161","1165","S10_4698","Shipped",NULL,"22","182.04","4004.88","spain"
"10363","1","0000-00-00","0000-00-00","0000-00-00","334","1501","S24_3856","Shipped",NULL,"31","113.75","3526.25","spain"
"10363","2","0000-00-00","0000-00-00","0000-00-00","334","1501","S32_1374","Shipped",NULL,"50","92.90","4645.00","spain"
"10363","3","0000-00-00","0000-00-00","0000-00-00","334","1501","S12_1099","Shipped",NULL,"33","180.95","5971.35","spain"
"10363","4","0000-00-00","0000-00-00","0000-00-00","334","1501","S12_3380","Shipped",NULL,"34","106.87","3633.58","spain"
"10363","5","0000-00-00","0000-00-00","0000-00-00","334","1501","S12_3990","Shipped",NULL,"34","68.63","2333.42","spain"
"10363","6","0000-00-00","0000-00-00","0000-00-00","334","1501","S12_4675","Shipped",NULL,"46","103.64","4767.44","spain"
"10363","7","0000-00-00","0000-00-00","0000-00-00","334","1501","S18_1889","Shipped",NULL,"22","61.60","1355.20","spain"
"10363","8","0000-00-00","0000-00-00","0000-00-00","334","1501","S24_2000","Shipped",NULL,"21","70.08","1471.68","spain"
"10363","9","0000-00-00","0000-00-00","0000-00-00","334","1501","S24_4620","Shipped",NULL,"43","75.99","3267.57","spain"
"10363","10","0000-00-00","0000-00-00","0000-00-00","334","1501","S18_3278","Shipped",NULL,"46","69.15","3180.90","spain"
"10363","11","0000-00-00","0000-00-00","0000-00-00","334","1501","S18_3482","Shipped",NULL,"24","124.94","2998.56","spain"
"10363","12","0000-00-00","0000-00-00","0000-00-00","334","1501","S18_3782","Shipped",NULL,"32","52.22","1671.04","spain"
"10363","13","0000-00-00","0000-00-00","0000-00-00","334","1501","S18_4721","Shipped",NULL,"28","123.50","3458.00","spain"
"10363","14","0000-00-00","0000-00-00","0000-00-00","334","1501","S24_2360","Shipped",NULL,"43","56.10","2412.30","spain"
"10363","15","0000-00-00","0000-00-00","0000-00-00","334","1501","S24_3371","Shipped",NULL,"21","52.05","1093.05","spain"
"10364","1","0000-00-00","0000-00-00","0000-00-00","350","1337","S32_2206","Shipped",NULL,"48","38.22","1834.56","spain"
"10365","1","0000-00-00","0000-00-00","0000-00-00","320","1188","S18_1129","Shipped",NULL,"30","116.06","3481.80","spain"
"10365","2","0000-00-00","0000-00-00","0000-00-00","320","1188","S50_4713","Shipped",NULL,"44","68.34","3006.96","spain"
"10365","3","0000-00-00","0000-00-00","0000-00-00","320","1188","S32_4485","Shipped",NULL,"22","82.66","1818.52","spain"
"10366","1","0000-00-00","0000-00-00","0000-00-00","381","1401","S18_3232","Shipped",NULL,"34","154.10","5239.40","spain"
"10366","2","0000-00-00","0000-00-00","0000-00-00","381","1401","S18_2870","Shipped",NULL,"49","105.60","5174.40","spain"
"10366","3","0000-00-00","0000-00-00","0000-00-00","381","1401","S18_1984","Shipped",NULL,"34","116.65","3966.10","spain"
"10367","1","0000-00-00","0000-00-00","0000-00-00","205","1166","S18_1589","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","49","105.77","5182.73","spain"
"10367","2","0000-00-00","0000-00-00","0000-00-00","205","1166","S24_2972","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","36","36.25","1305.00","spain"
"10367","3","0000-00-00","0000-00-00","0000-00-00","205","1166","S18_1749","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","37","144.50","5346.50","spain"
"10367","4","0000-00-00","0000-00-00","0000-00-00","205","1166","S18_2248","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","45","50.25","2261.25","spain"
"10367","5","0000-00-00","0000-00-00","0000-00-00","205","1166","S18_2325","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","27","124.59","3363.93","spain"
"10367","6","0000-00-00","0000-00-00","0000-00-00","205","1166","S18_3685","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","46","131.39","6043.94","spain"
"10367","7","0000-00-00","0000-00-00","0000-00-00","205","1166","S18_2795","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","32","140.06","4481.92","spain"
"10367","8","0000-00-00","0000-00-00","0000-00-00","205","1166","S18_4409","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","43","77.31","3324.33","spain"
"10367","9","0000-00-00","0000-00-00","0000-00-00","205","1166","S18_4933","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","44","66.99","2947.56","spain"
"10367","10","0000-00-00","0000-00-00","0000-00-00","205","1166","S24_1046","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","21","72.76","1527.96","spain"
"10367","11","0000-00-00","0000-00-00","0000-00-00","205","1166","S24_1628","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","38","50.31","1911.78","spain"
"10367","12","0000-00-00","0000-00-00","0000-00-00","205","1166","S24_2022","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","28","43.01","1204.28","spain"
"10367","13","0000-00-00","0000-00-00","0000-00-00","205","1166","S24_1937","Resolved","This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.","23","29.54","679.42","spain"
"10368","1","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_3191","Shipped","Can we renegotiate this one?","46","83.04","3819.84","spain"
"10368","2","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_2766","Shipped","Can we renegotiate this one?","40","73.60","2944.00","spain"
"10368","3","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_3969","Shipped","Can we renegotiate this one?","46","36.52","1679.92","spain"
"10368","4","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_3432","Shipped","Can we renegotiate this one?","20","93.16","1863.20","spain"
"10368","5","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_2887","Shipped","Can we renegotiate this one?","31","115.09","3567.79","spain"
"10369","1","0000-00-00","0000-00-00","0000-00-00","379","1188","S18_2949","Shipped",NULL,"42","100.30","4212.60","spain"
"10369","2","0000-00-00","0000-00-00","0000-00-00","379","1188","S10_1949","Shipped",NULL,"41","195.01","7995.41","spain"
"10369","3","0000-00-00","0000-00-00","0000-00-00","379","1188","S24_4258","Shipped",NULL,"40","93.49","3739.60","spain"
"10369","4","0000-00-00","0000-00-00","0000-00-00","379","1188","S18_3320","Shipped",NULL,"45","80.36","3616.20","spain"
"10369","5","0000-00-00","0000-00-00","0000-00-00","379","1188","S18_3136","Shipped",NULL,"21","90.06","1891.26","spain"
"10369","6","0000-00-00","0000-00-00","0000-00-00","379","1188","S18_2957","Shipped",NULL,"28","51.84","1451.52","spain"
"10369","7","0000-00-00","0000-00-00","0000-00-00","379","1188","S18_1367","Shipped",NULL,"32","46.36","1483.52","spain"
"10369","8","0000-00-00","0000-00-00","0000-00-00","379","1188","S18_1342","Shipped",NULL,"44","89.38","3932.72","spain"
"10370","1","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_1097","Shipped",NULL,"27","100.34","2709.18","spain"
"10370","2","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_4668","Shipped",NULL,"20","41.76","835.20","spain"
"10370","3","0000-00-00","0000-00-00","0000-00-00","276","1611","S32_3522","Shipped",NULL,"25","63.99","1599.75","spain"
"10370","4","0000-00-00","0000-00-00","0000-00-00","276","1611","S10_4962","Shipped",NULL,"35","128.53","4498.55","spain"
"10370","5","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_2319","Shipped",NULL,"22","101.87","2241.14","spain"
"10370","6","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_4600","Shipped",NULL,"29","105.34","3054.86","spain"
"10370","7","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_2432","Shipped",NULL,"22","60.16","1323.52","spain"
"10370","8","0000-00-00","0000-00-00","0000-00-00","276","1611","S12_1666","Shipped",NULL,"49","128.47","6295.03","spain"
"10370","9","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_3232","Shipped",NULL,"27","167.65","4526.55","spain"
"10371","1","0000-00-00","0000-00-00","0000-00-00","124","1165","S32_1268","Shipped",NULL,"26","82.83","2153.58","spain"
"10371","2","0000-00-00","0000-00-00","0000-00-00","124","1165","S32_2509","Shipped",NULL,"20","44.37","887.40","spain"
"10371","3","0000-00-00","0000-00-00","0000-00-00","124","1165","S700_2824","Shipped",NULL,"34","83.95","2854.30","spain"
"10371","4","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_4473","Shipped",NULL,"49","104.28","5109.72","spain"
"10371","5","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_2300","Shipped",NULL,"20","126.51","2530.20","spain"
"10371","6","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_1108","Shipped",NULL,"32","178.71","5718.72","spain"
"10371","7","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_2238","Shipped",NULL,"25","160.46","4011.50","spain"
"10371","8","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_2840","Shipped",NULL,"45","35.01","1575.45","spain"
"10371","9","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_4048","Shipped",NULL,"28","95.81","2682.68","spain"
"10371","10","0000-00-00","0000-00-00","0000-00-00","124","1165","S50_1392","Shipped",NULL,"48","97.23","4667.04","spain"
"10371","11","0000-00-00","0000-00-00","0000-00-00","124","1165","S32_3207","Shipped",NULL,"30","53.44","1603.20","spain"
"10371","12","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_1444","Shipped",NULL,"25","53.75","1343.75","spain"
"10372","1","0000-00-00","0000-00-00","0000-00-00","398","0","S12_3891","Shipped",NULL,"34","140.15","4765.00","japan"
"10372","2","0000-00-00","0000-00-00","0000-00-00","398","0","S700_1938","Shipped",NULL,"44","74.48","3277.00","japan"
"10372","3","0000-00-00","0000-00-00","0000-00-00","398","0","S18_3140","Shipped",NULL,"28","131.13","3671.00","japan"
"10372","4","0000-00-00","0000-00-00","0000-00-00","398","0","S12_3148","Shipped",NULL,"40","146.55","5862.00","japan"
"10372","5","0000-00-00","0000-00-00","0000-00-00","398","0","S18_3259","Shipped",NULL,"25","91.76","2294.00","japan"
"10372","6","0000-00-00","0000-00-00","0000-00-00","398","0","S18_4027","Shipped",NULL,"48","119.20","5721.00","japan"
"10372","7","0000-00-00","0000-00-00","0000-00-00","398","0","S18_4522","Shipped",NULL,"41","78.99","3238.00","japan"
"10372","8","0000-00-00","0000-00-00","0000-00-00","398","0","S24_2011","Shipped",NULL,"37","102.00","3774.00","japan"
"10372","9","0000-00-00","0000-00-00","0000-00-00","398","0","S50_1514","Shipped",NULL,"24","56.82","1363.00","japan"
"10373","1","0000-00-00","0000-00-00","0000-00-00","311","1501","S72_3212","Shipped",NULL,"29","48.05","1393.45","spain"
"10373","2","0000-00-00","0000-00-00","0000-00-00","311","1501","S700_3505","Shipped",NULL,"34","94.16","3201.44","spain"
"10373","3","0000-00-00","0000-00-00","0000-00-00","311","1501","S10_4757","Shipped",NULL,"39","118.32","4614.48","spain"
"10373","4","0000-00-00","0000-00-00","0000-00-00","311","1501","S18_1662","Shipped",NULL,"28","143.50","4018.00","spain"
"10373","5","0000-00-00","0000-00-00","0000-00-00","311","1501","S18_3029","Shipped",NULL,"22","75.70","1665.40","spain"
"10373","6","0000-00-00","0000-00-00","0000-00-00","311","1501","S18_3856","Shipped",NULL,"50","99.52","4976.00","spain"
"10373","7","0000-00-00","0000-00-00","0000-00-00","311","1501","S24_2841","Shipped",NULL,"38","58.92","2238.96","spain"
"10373","8","0000-00-00","0000-00-00","0000-00-00","311","1501","S700_3962","Shipped",NULL,"37","83.42","3086.54","spain"
"10373","9","0000-00-00","0000-00-00","0000-00-00","311","1501","S72_1253","Shipped",NULL,"25","44.20","1105.00","spain"
"10373","10","0000-00-00","0000-00-00","0000-00-00","311","1501","S24_3816","Shipped",NULL,"23","83.86","1928.78","spain"
"10373","11","0000-00-00","0000-00-00","0000-00-00","311","1501","S24_3420","Shipped",NULL,"46","53.92","2480.32","spain"
"10373","12","0000-00-00","0000-00-00","0000-00-00","311","1501","S24_3151","Shipped",NULL,"33","82.31","2716.23","spain"
"10373","13","0000-00-00","0000-00-00","0000-00-00","311","1501","S24_3949","Shipped",NULL,"39","62.10","2421.90","spain"
"10373","14","0000-00-00","0000-00-00","0000-00-00","311","1501","S700_1138","Shipped",NULL,"44","58.00","2552.00","spain"
"10373","15","0000-00-00","0000-00-00","0000-00-00","311","1501","S700_2047","Shipped",NULL,"32","76.94","2462.08","spain"
"10373","16","0000-00-00","0000-00-00","0000-00-00","311","1501","S700_2610","Shipped",NULL,"41","69.39","2844.99","spain"
"10373","17","0000-00-00","0000-00-00","0000-00-00","311","1501","S700_4002","Shipped",NULL,"45","68.11","3064.95","spain"
"10374","1","0000-00-00","0000-00-00","0000-00-00","333","1611","S10_4698","Shipped",NULL,"22","158.80","3493.60","spain"
"10374","2","0000-00-00","0000-00-00","0000-00-00","333","1611","S18_2581","Shipped",NULL,"42","75.19","3157.98","spain"
"10374","3","0000-00-00","0000-00-00","0000-00-00","333","1611","S24_1785","Shipped",NULL,"46","107.23","4932.58","spain"
"10374","4","0000-00-00","0000-00-00","0000-00-00","333","1611","S18_2625","Shipped",NULL,"22","48.46","1066.12","spain"
"10374","5","0000-00-00","0000-00-00","0000-00-00","333","1611","S10_2016","Shipped",NULL,"39","115.37","4499.43","spain"
